source_id,run_id,batch,served,n_rows,n_cols,n_transits,n_cells,cache_bytes,produced_utc,note
2076368064858958592,m7_dryrun_A_20260823T151947,24,False,0,0,0,0,0,2026-08-23T19:21:50Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
3230909699835966464,m7_dryrun_A_20260823T151947,24,False,0,0,0,0,0,2026-08-23T19:21:50Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
2047180394837955840,m7_dryrun_A_20260823T151947,24,False,0,0,0,0,0,2026-08-23T19:21:50Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
539586984896878976,m7_dryrun_A_20260823T151947,24,False,0,0,0,0,0,2026-08-23T19:21:50Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
2927550868333231232,m7_dryrun_A_20260823T151947,24,True,1,48,86,3873,47178,2026-08-23T19:21:50Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
220123911510053248,m7_dryrun_A_20260823T151947,24,False,0,0,0,0,0,2026-08-23T19:21:50Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
4771965887154020992,m7_dryrun_A_20260823T151947,24,False,0,0,0,0,0,2026-08-23T19:21:50Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5469275298200318336,m7_dryrun_A_20260823T151947,24,False,0,0,0,0,0,2026-08-23T19:21:50Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
4241312301103094400,m7_dryrun_A_20260823T151947,24,False,0,0,0,0,0,2026-08-23T19:21:50Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
4777062772088122880,m7_dryrun_A_20260823T151947,25,False,0,0,0,0,0,2026-08-23T19:22:03Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
4730517631681455232,m7_dryrun_A_20260823T151947,25,False,0,0,0,0,0,2026-08-23T19:22:03Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5761922554295015936,m7_dryrun_A_20260823T151947,25,True,1,48,53,2388,42391,2026-08-23T19:22:03Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5390746017378194688,m7_dryrun_A_20260823T151947,25,False,0,0,0,0,0,2026-08-23T19:22:03Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
4608282896798203776,m7_dryrun_A_20260823T151947,25,True,1,48,55,2478,42592,2026-08-23T19:22:03Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
2192876508819218304,m7_dryrun_A_20260823T151947,25,False,0,0,0,0,0,2026-08-23T19:22:03Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
1529690127601558400,m7_dryrun_A_20260823T151947,25,True,1,48,93,4188,48169,2026-08-23T19:22:03Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
4524807699152454144,m7_dryrun_A_20260823T151947,25,False,0,0,0,0,0,2026-08-23T19:22:03Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
1006730820831295616,m7_dryrun_A_20260823T151947,25,False,0,0,0,0,0,2026-08-23T19:22:03Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
1478956187196952192,m7_dryrun_A_20260823T151947,25,False,0,0,0,0,0,2026-08-23T19:22:03Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5298959130301466112,m7_dryrun_A_20260823T151947,25,False,0,0,0,0,0,2026-08-23T19:22:03Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
464409732777473408,m7_dryrun_A_20260823T151947,25,False,0,0,0,0,0,2026-08-23T19:22:03Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
2141607003165968256,m7_dryrun_A_20260823T151947,25,False,0,0,0,0,0,2026-08-23T19:22:03Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
4921951024213463040,m7_dryrun_A_20260823T151947,25,False,0,0,0,0,0,2026-08-23T19:22:03Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
6140530793386059264,m7_dryrun_A_20260823T151947,25,True,1,48,50,2253,42052,2026-08-23T19:22:03Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5945213238601717504,m7_dryrun_A_20260823T151947,25,False,0,0,0,0,0,2026-08-23T19:22:03Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5206819403045075200,m7_dryrun_A_20260823T151947,25,False,0,0,0,0,0,2026-08-23T19:22:03Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5275668450356757888,m7_dryrun_A_20260823T151947,25,False,0,0,0,0,0,2026-08-23T19:22:03Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5386599789094748672,m7_dryrun_A_20260823T151947,25,False,0,0,0,0,0,2026-08-23T19:22:03Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5258008128981489792,m7_dryrun_A_20260823T151947,25,False,0,0,0,0,0,2026-08-23T19:22:03Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
4071681846220462464,m7_dryrun_A_20260823T151947,26,False,0,0,0,0,0,2026-08-23T19:22:06Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
3551239802564597888,m7_dryrun_A_20260823T151947,26,False,0,0,0,0,0,2026-08-23T19:22:06Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
3562207946447390080,m7_dryrun_A_20260823T151947,26,False,0,0,0,0,0,2026-08-23T19:22:06Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
6455095503816096512,m7_dryrun_A_20260823T151947,26,False,0,0,0,0,0,2026-08-23T19:22:06Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
4917506866933336192,m7_dryrun_A_20260823T151947,26,False,0,0,0,0,0,2026-08-23T19:22:06Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
4037427592356364032,m7_dryrun_A_20260823T151947,26,True,1,48,36,1623,39590,2026-08-23T19:22:06Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
4721434909721793536,m7_dryrun_A_20260823T151947,26,False,0,0,0,0,0,2026-08-23T19:22:06Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5223720271157843072,m7_dryrun_A_20260823T151947,26,False,0,0,0,0,0,2026-08-23T19:22:06Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
4047145935014201344,m7_dryrun_A_20260823T151947,26,False,0,0,0,0,0,2026-08-23T19:22:06Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
1192290072493193216,m7_dryrun_A_20260823T151947,26,False,0,0,0,0,0,2026-08-23T19:22:06Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
6852732131654780288,m7_dryrun_A_20260823T151947,26,False,0,0,0,0,0,2026-08-23T19:22:06Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
2000590857343031040,m7_dryrun_A_20260823T151947,26,False,0,0,0,0,0,2026-08-23T19:22:06Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
3153931894346695808,m7_dryrun_A_20260823T151947,26,False,0,0,0,0,0,2026-08-23T19:22:06Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
6849244583851073024,m7_dryrun_A_20260823T151947,26,False,0,0,0,0,0,2026-08-23T19:22:06Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5366512781105600640,m7_dryrun_A_20260823T151947,26,False,0,0,0,0,0,2026-08-23T19:22:06Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
6649484280525523584,m7_dryrun_A_20260823T151947,26,False,0,0,0,0,0,2026-08-23T19:22:06Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
1834608990029533312,m7_dryrun_A_20260823T151947,26,False,0,0,0,0,0,2026-08-23T19:22:06Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
4737861579080696064,m7_dryrun_A_20260823T151947,26,False,0,0,0,0,0,2026-08-23T19:22:06Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5409764716692743040,m7_dryrun_A_20260823T151947,26,False,0,0,0,0,0,2026-08-23T19:22:06Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
2004687981268082048,m7_dryrun_A_20260823T151947,26,False,0,0,0,0,0,2026-08-23T19:22:06Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5655052704135368320,m7_dryrun_A_20260823T151947,27,True,1,48,39,1758,40556,2026-08-23T19:22:09Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
510867943039802368,m7_dryrun_A_20260823T151947,27,False,0,0,0,0,0,2026-08-23T19:22:09Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5938730445019006592,m7_dryrun_A_20260823T151947,27,False,0,0,0,0,0,2026-08-23T19:22:09Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
1464711807899087872,m7_dryrun_A_20260823T151947,27,False,0,0,0,0,0,2026-08-23T19:22:09Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
4046098993834886656,m7_dryrun_A_20260823T151947,27,False,0,0,0,0,0,2026-08-23T19:22:09Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
1080565569256845568,m7_dryrun_A_20260823T151947,27,False,0,0,0,0,0,2026-08-23T19:22:09Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
1007735808819943680,m7_dryrun_A_20260823T151947,27,False,0,0,0,0,0,2026-08-23T19:22:09Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
1731914127247532544,m7_dryrun_A_20260823T151947,27,False,0,0,0,0,0,2026-08-23T19:22:09Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
1141313208734964480,m7_dryrun_A_20260823T151947,27,False,0,0,0,0,0,2026-08-23T19:22:09Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5446310318525312768,m7_dryrun_A_20260823T151947,27,False,0,0,0,0,0,2026-08-23T19:22:09Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5877686693317092224,m7_dryrun_A_20260823T151947,27,False,0,0,0,0,0,2026-08-23T19:22:09Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5188536620619778688,m7_dryrun_A_20260823T151947,27,False,0,0,0,0,0,2026-08-23T19:22:09Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5395941759575400448,m7_dryrun_A_20260823T151947,27,False,0,0,0,0,0,2026-08-23T19:22:09Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
443126520557053312,m7_dryrun_A_20260823T151947,27,False,0,0,0,0,0,2026-08-23T19:22:09Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
4129482893281612416,m7_dryrun_A_20260823T151947,27,False,0,0,0,0,0,2026-08-23T19:22:09Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
4376707984005940608,m7_dryrun_A_20260823T151947,27,False,0,0,0,0,0,2026-08-23T19:22:09Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
1683575679079854848,m7_dryrun_A_20260823T151947,27,False,0,0,0,0,0,2026-08-23T19:22:09Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
2992090998281520128,m7_dryrun_A_20260823T151947,27,False,0,0,0,0,0,2026-08-23T19:22:09Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
539382029057972096,m7_dryrun_A_20260823T151947,27,False,0,0,0,0,0,2026-08-23T19:22:09Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
3489566065058932864,m7_dryrun_A_20260823T151947,27,False,0,0,0,0,0,2026-08-23T19:22:09Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
1346973388376838400,m7_dryrun_A_20260823T151947,28,False,0,0,0,0,0,2026-08-23T19:22:19Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
2197889285419854848,m7_dryrun_A_20260823T151947,28,False,0,0,0,0,0,2026-08-23T19:22:19Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
2207907760480934400,m7_dryrun_A_20260823T151947,28,False,0,0,0,0,0,2026-08-23T19:22:19Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
1822800617416961152,m7_dryrun_A_20260823T151947,28,False,0,0,0,0,0,2026-08-23T19:22:19Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5807146051670381312,m7_dryrun_A_20260823T151947,28,False,0,0,0,0,0,2026-08-23T19:22:19Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
6053747543236684544,m7_dryrun_A_20260823T151947,28,True,1,48,62,2793,43386,2026-08-23T19:22:19Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
2855850134523801856,m7_dryrun_A_20260823T151947,28,False,0,0,0,0,0,2026-08-23T19:22:19Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
2045202918859889664,m7_dryrun_A_20260823T151947,28,False,0,0,0,0,0,2026-08-23T19:22:19Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
576397706481154176,m7_dryrun_A_20260823T151947,28,True,1,48,43,1938,41078,2026-08-23T19:22:19Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5335709894187445760,m7_dryrun_A_20260823T151947,28,False,0,0,0,0,0,2026-08-23T19:22:19Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
1685261230405657728,m7_dryrun_A_20260823T151947,28,False,0,0,0,0,0,2026-08-23T19:22:19Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5523322380682928640,m7_dryrun_A_20260823T151947,28,False,0,0,0,0,0,2026-08-23T19:22:19Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
6053335599996298496,m7_dryrun_A_20260823T151947,28,False,0,0,0,0,0,2026-08-23T19:22:19Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5813236315296173824,m7_dryrun_A_20260823T151947,28,True,1,48,95,4278,48504,2026-08-23T19:22:19Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
4055726558125681280,m7_dryrun_A_20260823T151947,28,False,0,0,0,0,0,2026-08-23T19:22:19Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
2800293117642445824,m7_dryrun_A_20260823T151947,28,True,1,48,46,2073,41369,2026-08-23T19:22:19Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
6111811480954965760,m7_dryrun_A_20260823T151947,28,False,0,0,0,0,0,2026-08-23T19:22:19Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
2000643874420209280,m7_dryrun_A_20260823T151947,28,False,0,0,0,0,0,2026-08-23T19:22:19Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5541715767108021632,m7_dryrun_A_20260823T151947,28,False,0,0,0,0,0,2026-08-23T19:22:19Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5895166321182018304,m7_dryrun_A_20260823T151947,28,False,0,0,0,0,0,2026-08-23T19:22:19Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
1746878446141859968,m7_dryrun_A_20260823T151947,29,False,0,0,0,0,0,2026-08-23T19:22:24Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
6704912963785653120,m7_dryrun_A_20260823T151947,29,False,0,0,0,0,0,2026-08-23T19:22:24Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
1990645465423518848,m7_dryrun_A_20260823T151947,29,False,0,0,0,0,0,2026-08-23T19:22:24Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
1586949806959008768,m7_dryrun_A_20260823T151947,29,True,1,48,47,2118,41446,2026-08-23T19:22:24Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
2173911823033237248,m7_dryrun_A_20260823T151947,29,False,0,0,0,0,0,2026-08-23T19:22:24Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
3981295977423773312,m7_dryrun_A_20260823T151947,29,False,0,0,0,0,0,2026-08-23T19:22:24Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
746115022807859712,m7_dryrun_A_20260823T151947,29,False,0,0,0,0,0,2026-08-23T19:22:24Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
4472164113196505728,m7_dryrun_A_20260823T151947,29,False,0,0,0,0,0,2026-08-23T19:22:24Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
474731879218078336,m7_dryrun_A_20260823T151947,29,False,0,0,0,0,0,2026-08-23T19:22:24Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
737640502576656384,m7_dryrun_A_20260823T151947,29,False,0,0,0,0,0,2026-08-23T19:22:24Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
3341306542781547392,m7_dryrun_A_20260823T151947,29,False,0,0,0,0,0,2026-08-23T19:22:24Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
2302795682674624896,m7_dryrun_A_20260823T151947,29,False,0,0,0,0,0,2026-08-23T19:22:24Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5954475421490093440,m7_dryrun_A_20260823T151947,29,False,0,0,0,0,0,2026-08-23T19:22:24Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
4612689120926484736,m7_dryrun_A_20260823T151947,29,False,0,0,0,0,0,2026-08-23T19:22:24Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
6498539132373446144,m7_dryrun_A_20260823T151947,29,False,0,0,0,0,0,2026-08-23T19:22:24Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5332815704681444224,m7_dryrun_A_20260823T151947,29,False,0,0,0,0,0,2026-08-23T19:22:24Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5118716532742525056,m7_dryrun_A_20260823T151947,29,False,0,0,0,0,0,2026-08-23T19:22:24Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
6404973407268787200,m7_dryrun_A_20260823T151947,29,False,0,0,0,0,0,2026-08-23T19:22:24Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
6589237709111184768,m7_dryrun_A_20260823T151947,29,False,0,0,0,0,0,2026-08-23T19:22:24Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
6410599470829058560,m7_dryrun_A_20260823T151947,29,False,0,0,0,0,0,2026-08-23T19:22:24Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
1962476183678332672,m7_dryrun_A_20260823T151947,30,True,1,48,62,2793,43470,2026-08-23T19:22:31Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
6803410960608215680,m7_dryrun_A_20260823T151947,30,False,0,0,0,0,0,2026-08-23T19:22:31Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
4863754045553887744,m7_dryrun_A_20260823T151947,30,False,0,0,0,0,0,2026-08-23T19:22:31Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
4518143627905286656,m7_dryrun_A_20260823T151947,30,False,0,0,0,0,0,2026-08-23T19:22:31Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
3819808917945934208,m7_dryrun_A_20260823T151947,30,False,0,0,0,0,0,2026-08-23T19:22:31Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
4189020799389583616,m7_dryrun_A_20260823T151947,30,False,0,0,0,0,0,2026-08-23T19:22:31Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5359871868317321472,m7_dryrun_A_20260823T151947,30,False,0,0,0,0,0,2026-08-23T19:22:31Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5933215127248291456,m7_dryrun_A_20260823T151947,30,False,0,0,0,0,0,2026-08-23T19:22:31Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5634687859004763520,m7_dryrun_A_20260823T151947,30,True,1,48,85,3828,47030,2026-08-23T19:22:31Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
4254362164119828096,m7_dryrun_A_20260823T151947,30,False,0,0,0,0,0,2026-08-23T19:22:31Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
3615078925141325696,m7_dryrun_A_20260823T151947,30,False,0,0,0,0,0,2026-08-23T19:22:31Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5240533036598132224,m7_dryrun_A_20260823T151947,30,False,0,0,0,0,0,2026-08-23T19:22:31Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
569379558119837056,m7_dryrun_A_20260823T151947,30,False,0,0,0,0,0,2026-08-23T19:22:31Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
6242885877007796608,m7_dryrun_A_20260823T151947,30,False,0,0,0,0,0,2026-08-23T19:22:31Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
4942135618157909632,m7_dryrun_A_20260823T151947,30,False,0,0,0,0,0,2026-08-23T19:22:31Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
4219168995905254272,m7_dryrun_A_20260823T151947,30,False,0,0,0,0,0,2026-08-23T19:22:31Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
2309170719810924672,m7_dryrun_A_20260823T151947,30,False,0,0,0,0,0,2026-08-23T19:22:31Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5546724970294540544,m7_dryrun_A_20260823T151947,30,False,0,0,0,0,0,2026-08-23T19:22:31Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
6458838138316614784,m7_dryrun_A_20260823T151947,30,False,0,0,0,0,0,2026-08-23T19:22:31Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
3659456004712247552,m7_dryrun_A_20260823T151947,30,False,0,0,0,0,0,2026-08-23T19:22:31Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
4255577674234698624,m7_dryrun_A_20260823T151947,31,False,0,0,0,0,0,2026-08-23T19:22:35Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
6511513266501987712,m7_dryrun_A_20260823T151947,31,False,0,0,0,0,0,2026-08-23T19:22:35Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
6558928365420159488,m7_dryrun_A_20260823T151947,31,False,0,0,0,0,0,2026-08-23T19:22:35Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5955618466918606336,m7_dryrun_A_20260823T151947,31,False,0,0,0,0,0,2026-08-23T19:22:35Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
2641701617740887808,m7_dryrun_A_20260823T151947,31,False,0,0,0,0,0,2026-08-23T19:22:35Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
4514206242416262656,m7_dryrun_A_20260823T151947,31,False,0,0,0,0,0,2026-08-23T19:22:35Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
