source_id,release,source_id_dr3,nss_solution_type,orbit_source,orbit_period_d,orbit_significance,orbit_a0_mas,queue_bin,queue_rank,n_transits_fetched,n_transits_used,f2_single_star,parallax_mas,excess_noise_mas,fit_model,fit_seconds,verdict,verdict_scope,verdict_basis,verdict_confidence,verdict_confidence_basis,flag_alias_1yr,flag_low_lat,flag_hi_sigma_ti2,flag_xray_active,flag_dust_unresolved_south,flag_dust_sigma_fragile,flag_astrom_quiet,schema_version,verdict_source,verdict_source_version,config_version,epoch_data_release,epoch_data_structure,gaiasupdate_version,produced_utc,run_id,notes
832611128663928576,"SYNTHETIC (M8 rehearsal, not a real release)",832611128663928576,Orbital,gaiadr3.nss_two_body_orbit,835.6145350351314,39.581886,,not_in_queue,-1,60,500,0.9291,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
431527050848381824,"SYNTHETIC (M8 rehearsal, not a real release)",431527050848381824,OrbitalAlternative,gaiadr3.nss_two_body_orbit,853.5840802933486,30.176786,,not_in_queue,-1,60,500,11.4978,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
6415897261451411968,"SYNTHETIC (M8 rehearsal, not a real release)",6415897261451411968,Orbital,gaiadr3.nss_two_body_orbit,576.1689169062363,38.954056,,not_in_queue,-1,60,500,12.0267,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
2898177690063713792,"SYNTHETIC (M8 rehearsal, not a real release)",2898177690063713792,Orbital,gaiadr3.nss_two_body_orbit,282.87476344728617,68.244095,,not_in_queue,-1,60,500,-0.7043,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
3539956751679776256,"SYNTHETIC (M8 rehearsal, not a real release)",3539956751679776256,Orbital,gaiadr3.nss_two_body_orbit,790.6286119051214,41.966965,,not_in_queue,-1,60,500,3.3492,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,MEDIUM,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
2234938944611405696,"SYNTHETIC (M8 rehearsal, not a real release)",2234938944611405696,OrbitalAlternative,gaiadr3.nss_two_body_orbit,208.9728966629952,21.514774,,not_in_queue,-1,60,500,21.9528,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
5423798711307470464,"SYNTHETIC (M8 rehearsal, not a real release)",5423798711307470464,Orbital,gaiadr3.nss_two_body_orbit,527.0358076346054,47.460545,,not_in_queue,-1,60,500,7.696,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,MEDIUM,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
5891667915709442688,"SYNTHETIC (M8 rehearsal, not a real release)",5891667915709442688,OrbitalAlternative,gaiadr3.nss_two_body_orbit,7.892033138728684,21.76863,,not_in_queue,-1,60,500,1.8238,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
4690360374658814080,"SYNTHETIC (M8 rehearsal, not a real release)",4690360374658814080,Orbital,gaiadr3.nss_two_body_orbit,781.273295696909,425.29102,,not_in_queue,-1,60,500,10.6881,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
1873340562731411072,"SYNTHETIC (M8 rehearsal, not a real release)",1873340562731411072,Orbital,gaiadr3.nss_two_body_orbit,857.8568508290263,22.253593,,not_in_queue,-1,60,500,5.8077,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,MEDIUM,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
4977864935699574272,"SYNTHETIC (M8 rehearsal, not a real release)",4977864935699574272,Orbital,gaiadr3.nss_two_body_orbit,1121.690478729323,100.493256,,not_in_queue,-1,60,500,2.418,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
785780866855608192,"SYNTHETIC (M8 rehearsal, not a real release)",785780866855608192,Orbital,gaiadr3.nss_two_body_orbit,758.2573638983414,63.802467,,not_in_queue,-1,60,500,1.3024,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
6075459496256992512,"SYNTHETIC (M8 rehearsal, not a real release)",6075459496256992512,OrbitalAlternative,gaiadr3.nss_two_body_orbit,784.193969460053,36.963425,,not_in_queue,-1,60,500,16.6926,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
2854548415836402688,"SYNTHETIC (M8 rehearsal, not a real release)",2854548415836402688,Orbital,gaiadr3.nss_two_body_orbit,899.1764565414305,30.50519,,not_in_queue,-1,60,500,1.3258,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
3097294435488703872,"SYNTHETIC (M8 rehearsal, not a real release)",3097294435488703872,Orbital,gaiadr3.nss_two_body_orbit,564.1206680396073,27.425787,,not_in_queue,-1,60,500,16.2026,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
640467657778921728,"SYNTHETIC (M8 rehearsal, not a real release)",640467657778921728,Orbital,gaiadr3.nss_two_body_orbit,1840.9237869534245,6.98612,,not_in_queue,-1,60,500,1.0981,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
5319784808237606912,"SYNTHETIC (M8 rehearsal, not a real release)",5319784808237606912,Orbital,gaiadr3.nss_two_body_orbit,1065.142458063602,5.5953674,,not_in_queue,-1,60,500,15.9465,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
5092007505519460736,"SYNTHETIC (M8 rehearsal, not a real release)",5092007505519460736,Orbital,gaiadr3.nss_two_body_orbit,270.7476795667116,42.142216,,not_in_queue,-1,60,500,1.1677,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
1797683923523931648,"SYNTHETIC (M8 rehearsal, not a real release)",1797683923523931648,AstroSpectroSB1,gaiadr3.nss_two_body_orbit,999.0228062119048,19.656643,,not_in_queue,-1,60,500,9.9306,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,MEDIUM,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
5561062567545979136,"SYNTHETIC (M8 rehearsal, not a real release)",5561062567545979136,Orbital,gaiadr3.nss_two_body_orbit,226.00006553524065,32.786156,,not_in_queue,-1,60,500,3.1228,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,MEDIUM,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
6779601173750380288,"SYNTHETIC (M8 rehearsal, not a real release)",6779601173750380288,AstroSpectroSB1,gaiadr3.nss_two_body_orbit,1455.6912814291911,14.102463,,not_in_queue,-1,60,500,12.1028,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
2140552537154999808,"SYNTHETIC (M8 rehearsal, not a real release)",2140552537154999808,Orbital,gaiadr3.nss_two_body_orbit,328.7980498883056,10.909316,,not_in_queue,-1,60,500,1.818,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
1352569249727149824,"SYNTHETIC (M8 rehearsal, not a real release)",1352569249727149824,Orbital,gaiadr3.nss_two_body_orbit,903.6852498237924,37.65576,,not_in_queue,-1,60,500,12.2018,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
2220014860972042624,"SYNTHETIC (M8 rehearsal, not a real release)",2220014860972042624,Orbital,gaiadr3.nss_two_body_orbit,745.1615509042952,57.39103,,not_in_queue,-1,60,500,-0.4597,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
2245423750054837888,"SYNTHETIC (M8 rehearsal, not a real release)",2245423750054837888,OrbitalAlternative,gaiadr3.nss_two_body_orbit,91.098644139502,21.128817,,not_in_queue,-1,60,500,-1.0411,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
1933758005111494784,"SYNTHETIC (M8 rehearsal, not a real release)",1933758005111494784,Orbital,gaiadr3.nss_two_body_orbit,492.8705298599122,35.469624,,not_in_queue,-1,60,500,7.1494,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,MEDIUM,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
1034675424248243456,"SYNTHETIC (M8 rehearsal, not a real release)",1034675424248243456,Orbital,gaiadr3.nss_two_body_orbit,859.8874115516978,86.62387,,not_in_queue,-1,60,500,2.1169,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
1971303028678635520,"SYNTHETIC (M8 rehearsal, not a real release)",1971303028678635520,Orbital,gaiadr3.nss_two_body_orbit,851.7495168600049,39.873295,,not_in_queue,-1,60,500,8.3246,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,MEDIUM,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
6491695187886470400,"SYNTHETIC (M8 rehearsal, not a real release)",6491695187886470400,Orbital,gaiadr3.nss_two_body_orbit,860.7107008050905,36.239708,,not_in_queue,-1,60,500,11.148,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
284795093806511872,"SYNTHETIC (M8 rehearsal, not a real release)",284795093806511872,AstroSpectroSB1,gaiadr3.nss_two_body_orbit,1081.517304351394,7.2442746,,not_in_queue,-1,60,500,0.176,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
3037421594953734656,"SYNTHETIC (M8 rehearsal, not a real release)",3037421594953734656,Orbital,gaiadr3.nss_two_body_orbit,588.7366459135297,14.981742,,not_in_queue,-1,60,500,11.2673,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
534800810781317120,"SYNTHETIC (M8 rehearsal, not a real release)",534800810781317120,Orbital,gaiadr3.nss_two_body_orbit,1565.1117830193846,11.47389,,not_in_queue,-1,60,500,1.9261,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
824344003814438528,"SYNTHETIC (M8 rehearsal, not a real release)",824344003814438528,OrbitalAlternative,gaiadr3.nss_two_body_orbit,31.498720306335706,30.230413,,not_in_queue,-1,60,500,1.1959,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
6497398316044270592,"SYNTHETIC (M8 rehearsal, not a real release)",6497398316044270592,Orbital,gaiadr3.nss_two_body_orbit,588.110666148979,50.734673,,not_in_queue,-1,60,500,2.4385,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
2897486681364759168,"SYNTHETIC (M8 rehearsal, not a real release)",2897486681364759168,OrbitalAlternative,gaiadr3.nss_two_body_orbit,157.6197720597862,21.344568,,not_in_queue,-1,60,500,0.3485,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
5961335854328731520,"SYNTHETIC (M8 rehearsal, not a real release)",5961335854328731520,Orbital,gaiadr3.nss_two_body_orbit,997.5836002636408,5.100683,,not_in_queue,-1,60,500,5.0927,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,MEDIUM,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
3046880212454598656,"SYNTHETIC (M8 rehearsal, not a real release)",3046880212454598656,Orbital,gaiadr3.nss_two_body_orbit,659.9157215530737,26.291214,,not_in_queue,-1,60,500,3.4211,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,MEDIUM,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
1453369108506290560,"SYNTHETIC (M8 rehearsal, not a real release)",1453369108506290560,Orbital,gaiadr3.nss_two_body_orbit,452.5709893684341,79.92586,,not_in_queue,-1,60,500,-1.8199,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
446060189377261312,"SYNTHETIC (M8 rehearsal, not a real release)",446060189377261312,AstroSpectroSB1,gaiadr3.nss_two_body_orbit,1882.6130821823867,13.828002,,not_in_queue,-1,60,500,1.7141,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
3906148309035700864,"SYNTHETIC (M8 rehearsal, not a real release)",3906148309035700864,Orbital,gaiadr3.nss_two_body_orbit,650.9469352241572,122.11247,,not_in_queue,-1,60,500,12.6038,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
2077358827910889600,"SYNTHETIC (M8 rehearsal, not a real release)",2077358827910889600,OrbitalAlternative,gaiadr3.nss_two_body_orbit,697.8878868714079,26.518986,,not_in_queue,-1,60,500,2.9712,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,MEDIUM,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
4442426137591026048,"SYNTHETIC (M8 rehearsal, not a real release)",4442426137591026048,Orbital,gaiadr3.nss_two_body_orbit,891.2329209661787,20.324251,,not_in_queue,-1,60,500,11.5382,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
1834170632799618432,"SYNTHETIC (M8 rehearsal, not a real release)",1834170632799618432,Orbital,gaiadr3.nss_two_body_orbit,883.6968925627375,38.928646,,not_in_queue,-1,60,500,8.9221,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,MEDIUM,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
332248057157474176,"SYNTHETIC (M8 rehearsal, not a real release)",332248057157474176,Orbital,gaiadr3.nss_two_body_orbit,274.51840107773893,67.329384,,not_in_queue,-1,60,500,8.3063,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,MEDIUM,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
999073375178746880,"SYNTHETIC (M8 rehearsal, not a real release)",999073375178746880,Orbital,gaiadr3.nss_two_body_orbit,708.9993890351212,42.34748,,not_in_queue,-1,60,500,12.1881,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
